scorer,,,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat,Neekon Saadat
bodyparts,,,thumb_tip,thumb_tip,thumb_PIJ,thumb_PIJ,thumb_knuckle,thumb_knuckle,index_tip,index_tip,index_DIJ,index_DIJ,index_PIJ,index_PIJ,index_knuckle,index_knuckle,middle_tip,middle_tip,middle_DIJ,middle_DIJ,middle_PIJ,middle_PIJ,middle_knuckle,middle_knuckle,ring_tip,ring_tip,ring_DIJ,ring_DIJ,ring_PIJ,ring_PIJ,ring_knuckle,ring_knuckle,pinky_tip,pinky_tip,pinky_DIJ,pinky_DIJ,pinky_PIJ,pinky_PIJ,pinky_knuckle,pinky_knuckle,wrist,wrist,forearm,forearm,elbow,elbow,upper_arm,upper_arm,shoulder,shoulder,keypoint0,keypoint0,keypoint1,keypoint1,keypoint2,keypoint2,keypoint3,keypoint3,keypoint4,keypoint4,keypoint5,keypoint5,keypoint6,keypoint6,keypoint7,keypoint7
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,Natalya_20200723_ARM_003-2,img01298.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img01415.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img01563.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img02498.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img02782.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img03943.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img04004.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img04712.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img05706.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img05881.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img06488.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img06566.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img06797.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img06892.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img07335.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img08315.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img08972.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img09305.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img09427.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img09518.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img09756.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img10399.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img11593.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img12151.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img12253.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img12678.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img13261.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img13312.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img13854.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
labeled-data,Natalya_20200723_ARM_003-2,img14887.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.9357655952819,362.9301101184757,693.821065252693,354.4221211105304,564.6805059632269,161.5542973679038,562.6032577380204,276.3690491552694,,,,,,,,
